split,column,norm
train,cf-bpr,0.03906457498669624
train,cf-bpr,0.033632542937994
train,cf-bpr,0.03798627108335495
train,cf-bpr,0.030955936759710312
train,cf-bpr,0.04062085226178169
train,cf-bpr,0.033947430551052094
train,cf-bpr,0.029862945899367332
train,cf-bpr,0.03289736434817314
train,cf-bpr,0.033452752977609634
train,cf-bpr,0.037099916487932205
train,cf-bpr,0.038639865815639496
train,cf-bpr,0.03103775717318058
train,cf-bpr,0.03360481187701225
train,cf-bpr,0.03421836346387863
train,cf-bpr,0.037023045122623444
train,cf-bpr,0.04848012328147888
train,cf-bpr,0.03435477614402771
train,cf-bpr,0.04583347588777542
train,cf-bpr,0.030264385044574738
train,cf-bpr,0.04424399137496948
train,cf-bpr,0.037391163408756256
train,cf-bpr,0.03883882984519005
train,cf-bpr,0.036736760288476944
train,cf-bpr,0.05589340627193451
train,cf-bpr,0.036929599940776825
train,cf-bpr,0.025873370468616486
train,cf-bpr,0.03705797716975212
train,cf-bpr,0.04046985134482384
train,cf-bpr,0.039423663169145584
train,cf-bpr,0.04553813859820366
train,cf-bpr,0.03260592743754387
train,cf-bpr,0.04361862316727638
train,cf-bpr,0.03374999761581421
train,cf-bpr,0.037841957062482834
train,cf-bpr,0.029725192114710808
train,cf-bpr,0.04407377913594246
train,cf-bpr,0.046394478529691696
train,cf-bpr,0.027430661022663116
train,cf-bpr,0.043152790516614914
train,cf-bpr,0.04450373724102974
train,cf-bpr,0.03053533285856247
train,cf-bpr,0.037905361503362656
train,cf-bpr,0.0351480208337307
train,cf-bpr,0.032215654850006104
train,cf-bpr,0.034701671451330185
train,cf-bpr,0.044549714773893356
train,cf-bpr,0.04250626638531685
train,cf-bpr,0.05033359304070473
train,cf-bpr,0.04002911224961281
train,cf-bpr,0.09109099209308624
train,cf-bpr,0.03457317501306534
train,cf-bpr,0.03965899348258972
train,cf-bpr,0.03659677878022194
train,cf-bpr,0.03332429379224777
train,cf-bpr,0.051823463290929794
train,cf-bpr,0.04414447024464607
train,cf-bpr,0.03477964177727699
train,cf-bpr,0.031923457980155945
train,cf-bpr,0.03393120318651199
train,cf-bpr,0.03956586495041847
train,cf-bpr,0.044643599539995193
train,cf-bpr,0.039399709552526474
train,cf-bpr,0.03892654553055763
train,cf-bpr,0.04283544421195984
train,cf-bpr,0.0560549832880497
train,cf-bpr,0.032943788915872574
train,cf-bpr,0.04082249850034714
train,cf-bpr,0.042253345251083374
train,cf-bpr,0.031018083915114403
train,cf-bpr,0.03392067179083824
train,cf-bpr,0.06198515743017197
train,cf-bpr,0.037552185356616974
train,cf-bpr,0.03794587403535843
train,cf-bpr,0.048117104917764664
train,cf-bpr,0.03002730756998062
train,cf-bpr,0.03650570660829544
train,cf-bpr,0.0537341944873333
train,cf-bpr,0.027649380266666412
train,cf-bpr,0.0392824150621891
train,cf-bpr,0.03437955304980278
train,cf-bpr,0.04690563678741455
train,cf-bpr,0.024231867864727974
train,cf-bpr,0.04024019092321396
train,cf-bpr,0.03170473128557205
train,cf-bpr,0.03495817258954048
train,cf-bpr,0.03157263621687889
train,cf-bpr,0.04137925058603287
train,cf-bpr,0.02838483639061451
train,cf-bpr,0.03533776104450226
train,cf-bpr,0.04321499168872833
train,cf-bpr,0.03236278146505356
train,cf-bpr,0.034303437918424606
train,cf-bpr,0.03246898576617241
train,cf-bpr,0.046013135462999344
train,cf-bpr,0.04396721348166466
train,cf-bpr,0.04356039687991142
train,cf-bpr,0.03823180869221687
train,cf-bpr,0.028927234932780266
train,cf-bpr,0.03550384193658829
train,cf-bpr,0.045626044273376465
train,cf-bpr,0.03798162564635277
train,cf-bpr,0.03459863364696503
train,cf-bpr,0.030389761552214622
train,cf-bpr,0.04092191532254219
train,cf-bpr,0.024551190435886383
train,cf-bpr,0.03555729240179062
train,cf-bpr,0.03410434350371361
train,cf-bpr,0.03549492731690407
train,cf-bpr,0.03957218676805496
train,cf-bpr,0.027941903099417686
train,cf-bpr,0.04339480772614479
train,cf-bpr,0.054185643792152405
train,cf-bpr,0.03592861816287041
train,cf-bpr,0.04153893142938614
train,cf-bpr,0.029051104560494423
train,cf-bpr,0.029663845896720886
train,cf-bpr,0.029017426073551178
train,cf-bpr,0.03925042971968651
train,cf-bpr,0.032631728798151016
train,cf-bpr,0.06914953887462616
train,cf-bpr,0.03550273925065994
train,cf-bpr,0.049264341592788696
train,cf-bpr,0.03611493483185768
train,cf-bpr,0.03895803168416023
train,cf-bpr,0.028640462085604668
train,cf-bpr,0.040356166660785675
train,cf-bpr,0.05025506764650345
train,cf-bpr,0.03631369024515152
train,cf-bpr,0.045358624309301376
train,cf-bpr,0.04597854241728783
train,cf-bpr,0.03744746372103691
train,cf-bpr,0.03343261778354645
train,cf-bpr,0.04301505535840988
train,cf-bpr,0.03551752120256424
train,cf-bpr,0.0314924530684948
train,cf-bpr,0.029029833152890205
train,cf-bpr,0.034832362085580826
train,cf-bpr,0.0397956483066082
train,cf-bpr,0.038261640816926956
train,cf-bpr,0.03103565238416195
train,cf-bpr,0.03602304682135582
train,cf-bpr,0.02940855361521244
train,cf-bpr,0.05814245715737343
train,cf-bpr,0.03868013247847557
train,cf-bpr,0.04669559374451637
train,cf-bpr,0.03627782315015793
train,cf-bpr,0.04672018066048622
train,cf-bpr,0.04105818644165993
train,cf-bpr,0.03676639869809151
train,cf-bpr,0.037497956305742264
train,cf-bpr,0.051507361233234406
train,cf-bpr,0.05084611102938652
train,cf-bpr,0.03990259766578674
train,cf-bpr,0.037031520158052444
train,cf-bpr,0.037553656846284866
train,cf-bpr,0.03561515733599663
train,cf-bpr,0.0323336161673069
train,cf-bpr,0.03641973435878754
train,cf-bpr,0.03521245718002319
train,cf-bpr,0.03226044774055481
train,cf-bpr,0.04066920280456543
train,cf-bpr,0.03259140998125076
train,cf-bpr,0.03996623679995537
train,cf-bpr,0.033040497452020645
train,cf-bpr,0.04417695850133896
train,cf-bpr,0.04894142225384712
train,cf-bpr,0.02636370062828064
train,cf-bpr,0.03482743725180626
train,cf-bpr,0.038564808666706085
train,cf-bpr,0.05313711613416672
train,cf-bpr,0.0695730671286583
train,cf-bpr,0.029022736474871635
train,cf-bpr,0.03492152318358421
train,cf-bpr,0.03214634209871292
train,cf-bpr,0.03097686544060707
train,cf-bpr,0.03549565002322197
train,cf-bpr,0.037139225751161575
train,cf-bpr,0.045606207102537155
train,cf-bpr,0.03720094636082649
train,cf-bpr,0.029788509011268616
train,cf-bpr,0.032987408339977264
train,cf-bpr,0.04146050661802292
train,cf-bpr,0.024577032774686813
train,cf-bpr,0.040321771055459976
train,cf-bpr,0.03308524191379547
train,cf-bpr,0.03508651629090309
train,cf-bpr,0.03277608007192612
train,cf-bpr,0.04354706034064293
train,cf-bpr,0.04507697373628616
train,cf-bpr,0.03176349774003029
train,cf-bpr,0.032879166305065155
train,cf-bpr,0.042344603687524796
train,cf-bpr,0.034147586673498154
train,cf-bpr,0.04297948628664017
train,cf-bpr,0.039815668016672134
train,cf-bpr,0.034329649060964584
train,cf-bpr,0.04325645789504051
train,cf-bpr,0.044081687927246094
train,cf-bpr,0.055208250880241394
train,cf-bpr,0.028402218595147133
train,cf-bpr,0.03663074970245361
train,cf-bpr,0.04973078519105911
train,cf-bpr,0.035809289664030075
train,cf-bpr,0.031337376683950424
train,cf-bpr,0.03449185565114021
train,cf-bpr,0.036651480942964554
train,cf-bpr,0.03904281556606293
train,cf-bpr,0.040708061307668686
train,cf-bpr,0.038760144263505936
train,cf-bpr,0.036983292549848557
train,cf-bpr,0.03886772692203522
train,cf-bpr,0.044825479388237
train,cf-bpr,0.03170493617653847
train,cf-bpr,0.04025252163410187
train,cf-bpr,0.05938931927084923
train,cf-bpr,0.029110919684171677
train,cf-bpr,0.04415503889322281
train,cf-bpr,0.04218490049242973
train,cf-bpr,0.033944495022296906
train,cf-bpr,0.03518214821815491
train,cf-bpr,0.05135427042841911
train,cf-bpr,0.03764437884092331
train,cf-bpr,0.04634996876120567
train,cf-bpr,0.04784950241446495
train,cf-bpr,0.03233237937092781
train,cf-bpr,0.028684768825769424
train,cf-bpr,0.02788371965289116
train,cf-bpr,0.03400304168462753
train,cf-bpr,0.039267390966415405
train,cf-bpr,0.04121623560786247
train,cf-bpr,0.042704954743385315
train,cf-bpr,0.04179598018527031
train,cf-bpr,0.028680410236120224
train,cf-bpr,0.08669515699148178
train,cf-bpr,0.044887933880090714
train,cf-bpr,0.045633796602487564
train,cf-bpr,0.029687264934182167
train,cf-bpr,0.05987827479839325
train,cf-bpr,0.050130695104599
train,cf-bpr,0.050481248646974564
train,cf-bpr,0.03331701457500458
train,cf-bpr,0.03247462958097458
train,cf-bpr,0.04220930486917496
train,cf-bpr,0.038500040769577026
train,cf-bpr,0.046239353716373444
train,cf-bpr,0.03191158175468445
train,cf-bpr,0.03947333246469498
train,cf-bpr,0.04989040642976761
train,cf-bpr,0.028669429942965508
train,cf-bpr,0.037559568881988525
train,cf-bpr,0.028465693816542625
train,cf-bpr,0.03816191107034683
train,cf-bpr,0.031083596870303154
train,cf-bpr,0.044763416051864624
train,cf-bpr,0.05161288380622864
train,cf-bpr,0.030007587745785713
train,cf-bpr,0.039646051824092865
train,cf-bpr,0.04494480416178703
train,cf-bpr,0.033944785594940186
train,cf-bpr,0.039386093616485596
train,cf-bpr,0.07439480721950531
train,cf-bpr,0.031971197575330734
train,cf-bpr,0.03387841582298279
train,cf-bpr,0.04017302766442299
train,cf-bpr,0.0467706173658371
train,cf-bpr,0.036265820264816284
train,cf-bpr,0.040880221873521805
train,cf-bpr,0.02667240984737873
train,cf-bpr,0.03951768949627876
train,cf-bpr,0.05500229448080063
train,cf-bpr,0.034508392214775085
train,cf-bpr,0.03462941572070122
train,cf-bpr,0.036441199481487274
train,cf-bpr,0.036340124905109406
train,cf-bpr,0.03913073241710663
train,cf-bpr,0.02885720692574978
train,cf-bpr,0.0343453511595726
train,cf-bpr,0.03021659515798092
train,cf-bpr,0.03727985545992851
train,cf-bpr,0.03744962066411972
train,cf-bpr,0.042226605117321014
train,cf-bpr,0.043002646416425705
train,cf-bpr,0.03216804936528206
train,cf-bpr,0.03329559043049812
train,cf-bpr,0.04867447167634964
train,cf-bpr,0.032506171613931656
train,cf-bpr,0.032967835664749146
train,cf-bpr,0.040531259030103683
train,cf-bpr,0.02877194806933403
train,cf-bpr,0.03447088599205017
train,cf-bpr,0.03220059722661972
train,cf-bpr,0.04371686652302742
train,cf-bpr,0.04357028007507324
train,cf-bpr,0.03490575775504112
train,cf-bpr,0.044981956481933594
train,cf-bpr,0.03945441544055939
train,cf-bpr,0.02956014685332775
train,cf-bpr,0.0358993224799633
train,cf-bpr,0.05200432986021042
train,cf-bpr,0.05620352178812027
train,cf-bpr,0.04063417762517929
train,cf-bpr,0.0470888614654541
train,cf-bpr,0.04367527738213539
train,cf-bpr,0.03924628347158432
train,cf-bpr,0.0307542085647583
train,cf-bpr,0.03503432497382164
train,cf-bpr,0.040256060659885406
train,cf-bpr,0.03947921097278595
train,cf-bpr,0.029140569269657135
train,cf-bpr,0.03738308325409889
train,cf-bpr,0.04071413353085518
train,cf-bpr,0.035047948360443115
train,cf-bpr,0.03014260157942772
train,cf-bpr,0.028702137991786003
train,cf-bpr,0.03150644525885582
train,cf-bpr,0.024458782747387886
train,cf-bpr,0.029888365417718887
train,cf-bpr,0.06898673623800278
train,cf-bpr,0.04224611073732376
train,cf-bpr,0.03702631965279579
train,cf-bpr,0.040184386074543
train,cf-bpr,0.029292091727256775
train,cf-bpr,0.05270833149552345
train,cf-bpr,0.026920296251773834
train,cf-bpr,0.03870615363121033
train,cf-bpr,0.03411729261279106
train,cf-bpr,0.0306727085262537
train,cf-bpr,0.03483874350786209
train,cf-bpr,0.037009868770837784
train,cf-bpr,0.03021702915430069
train,cf-bpr,0.024798531085252762
train,cf-bpr,0.024842629209160805
train,cf-bpr,0.050816528499126434
train,cf-bpr,0.03003438003361225
train,cf-bpr,0.02655399963259697
train,cf-bpr,0.04064507037401199
train,cf-bpr,0.039246346801519394
train,cf-bpr,0.0370735339820385
train,cf-bpr,0.05394446849822998
train,cf-bpr,0.043158113956451416
train,cf-bpr,0.03347286209464073
train,cf-bpr,0.032173629850149155
train,cf-bpr,0.02976917289197445
train,cf-bpr,0.032924436032772064
train,cf-bpr,0.033049240708351135
train,cf-bpr,0.038247860968112946
train,cf-bpr,0.04529344290494919
train,cf-bpr,0.03889814764261246
train,cf-bpr,0.03374657407402992
train,cf-bpr,0.036616694182157516
train,cf-bpr,0.03389411047101021
train,cf-bpr,0.036962565034627914
train,cf-bpr,0.04529476910829544
train,cf-bpr,0.0348830372095108
train,cf-bpr,0.04560920223593712
train,cf-bpr,0.028338726609945297
train,cf-bpr,0.04799793288111687
train,cf-bpr,0.045398663729429245
train,cf-bpr,0.03247129172086716
train,cf-bpr,0.031153202056884766
train,cf-bpr,0.03163348138332367
train,cf-bpr,0.03840476647019386
train,cf-bpr,0.044267404824495316
train,cf-bpr,0.03151101991534233
train,cf-bpr,0.033880967646837234
train,cf-bpr,0.04243532568216324
train,cf-bpr,0.031065411865711212
train,cf-bpr,0.03206261992454529
train,cf-bpr,0.04641599580645561
train,cf-bpr,0.026823975145816803
train,cf-bpr,0.031266938894987106
train,cf-bpr,0.0321122370660305
train,cf-bpr,0.03741557151079178
train,cf-bpr,0.035647641867399216
train,cf-bpr,0.04119832068681717
train,cf-bpr,0.03038257174193859
train,cf-bpr,0.050185639411211014
train,cf-bpr,0.048397794365882874
train,cf-bpr,0.04272571951150894
train,cf-bpr,0.03910624608397484
train,cf-bpr,0.06402397155761719
train,cf-bpr,0.030160317197442055
train,cf-bpr,0.03375048190355301
train,cf-bpr,0.032772455364465714
train,cf-bpr,0.04910796508193016
train,cf-bpr,0.030176779255270958
train,cf-bpr,0.03710402175784111
train,cf-bpr,0.05260073393583298
train,cf-bpr,0.030102409422397614
train,cf-bpr,0.03214659541845322
train,cf-bpr,0.04162576422095299
train,cf-bpr,0.031168153509497643
train,cf-bpr,0.0419752299785614
train,cf-bpr,0.03930389881134033
train,cf-bpr,0.03777129575610161
train,cf-bpr,0.03993617370724678
train,cf-bpr,0.03981570154428482
train,cf-bpr,0.036047447472810745
train,cf-bpr,0.06759071350097656
train,cf-bpr,0.029584206640720367
train,cf-bpr,0.03501657396554947
train,cf-bpr,0.04104923829436302
train,cf-bpr,0.033024441450834274
train,cf-bpr,0.037552133202552795
train,cf-bpr,0.032312385737895966
train,cf-bpr,0.03664770722389221
train,cf-bpr,0.03620842471718788
train,cf-bpr,0.04737808182835579
train,cf-bpr,0.04018913581967354
train,cf-bpr,0.04672246053814888
train,cf-bpr,0.03197824954986572
train,cf-bpr,0.03995198756456375
train,cf-bpr,0.048947013914585114
train,cf-bpr,0.0293192770332098
train,cf-bpr,0.057109665125608444
train,cf-bpr,0.032341938465833664
train,cf-bpr,0.028673674911260605
train,cf-bpr,0.029975667595863342
train,cf-bpr,0.030483847483992577
train,cf-bpr,0.03729090839624405
train,cf-bpr,0.05110669136047363
train,cf-bpr,0.03820926323533058
train,cf-bpr,0.09382633119821548
train,cf-bpr,0.032195083796978
train,cf-bpr,0.05818486586213112
train,cf-bpr,0.04228593409061432
train,cf-bpr,0.040167029947042465
train,cf-bpr,0.03942590206861496
train,cf-bpr,0.03635726869106293
train,cf-bpr,0.04099014773964882
train,cf-bpr,0.031295981258153915
train,cf-bpr,0.0425809845328331
train,cf-bpr,0.042920902371406555
train,cf-bpr,0.04250157251954079
train,cf-bpr,0.03297774866223335
train,cf-bpr,0.031725428998470306
train,cf-bpr,0.031922679394483566
train,cf-bpr,0.02615681290626526
train,cf-bpr,0.03799789026379585
train,cf-bpr,0.03605932742357254
train,cf-bpr,0.03656912222504616
train,cf-bpr,0.03821983560919762
train,cf-bpr,0.038094691932201385
train,cf-bpr,0.03377947956323624
train,cf-bpr,0.04395727068185806
train,cf-bpr,0.03609107807278633
train,cf-bpr,0.05975229665637016
train,cf-bpr,0.042894039303064346
train,cf-bpr,0.0567200742661953
train,cf-bpr,0.038965437561273575
train,cf-bpr,0.04203958809375763
train,cf-bpr,0.048049770295619965
train,cf-bpr,0.0489041842520237
train,cf-bpr,0.04140196740627289
train,cf-bpr,0.04421445354819298
train,cf-bpr,0.0409151129424572
train,cf-bpr,0.05632424354553223
train,cf-bpr,0.0388735868036747
train,cf-bpr,0.05030741170048714
train,cf-bpr,0.028590954840183258
train,cf-bpr,0.03579168766736984
train,cf-bpr,0.033676713705062866
train,cf-bpr,0.04781525209546089
train,cf-bpr,0.037794288247823715
train,cf-bpr,0.03694125637412071
train,cf-bpr,0.0499853752553463
train,cf-bpr,0.03915955126285553
train,cf-bpr,0.040077947080135345
train,cf-bpr,0.03439251333475113
train,cf-bpr,0.03826839104294777
train,cf-bpr,0.05387696996331215
train,cf-bpr,0.06794581562280655
train,cf-bpr,0.026623062789440155
train,cf-bpr,0.031478047370910645
train,cf-bpr,0.03090103156864643
train,cf-bpr,0.03133806213736534
train,cf-bpr,0.03801659867167473
train,cf-bpr,0.030216293409466743
train,cf-bpr,0.04374760389328003
train,cf-bpr,0.045223966240882874
train,cf-bpr,0.026334388181567192
train,cf-bpr,0.03406011313199997
train,cf-bpr,0.042506974190473557
train,cf-bpr,0.03330378234386444
train,cf-bpr,0.03691255673766136
train,cf-bpr,0.03012206219136715
train,cf-bpr,0.0486486479640007
train,cf-bpr,0.044050998985767365
train,cf-bpr,0.02661839872598648
train,cf-bpr,0.03869223594665527
train,cf-bpr,0.03618783876299858
train,cf-bpr,0.03324396163225174
train,cf-bpr,0.035436127334833145
train,cf-bpr,0.03367201238870621
train,cf-bpr,0.03322784602642059
train,cf-bpr,0.030986540019512177
train,cf-bpr,0.052543457597494125
train,cf-bpr,0.02763141132891178
train,cf-bpr,0.032085299491882324
train,cf-bpr,0.032633934170007706
train,cf-bpr,0.03372766077518463
train,cf-bpr,0.02567959949374199
train,cf-bpr,0.05460845306515694
train,cf-bpr,0.04347284883260727
train,cf-bpr,0.04451256990432739
train,cf-bpr,0.041397348046302795
train,cf-bpr,0.030304772779345512
train,cf-bpr,0.057953838258981705
train,cf-bpr,0.032454200088977814
train,cf-bpr,0.03332888334989548
train,cf-bpr,0.06998017430305481
train,cf-bpr,0.029343917965888977
train,cf-bpr,0.030813785269856453
train,cf-bpr,0.03861184045672417
train,cf-bpr,0.042650364339351654
train,cf-bpr,0.03596886992454529
train,cf-bpr,0.05532335862517357
train,cf-bpr,0.03887132555246353
train,cf-bpr,0.043435923755168915
train,cf-bpr,0.03909527137875557
train,cf-bpr,0.04573239013552666
train,cf-bpr,0.03351103514432907
train,cf-bpr,0.03705034777522087
train,cf-bpr,0.03152299299836159
train,cf-bpr,0.037723515182733536
train,cf-bpr,0.03017175942659378
train,cf-bpr,0.030673259869217873
train,cf-bpr,0.03330380097031593
train,cf-bpr,0.04720180481672287
train,cf-bpr,0.04470651596784592
train,cf-bpr,0.03819996491074562
train,cf-bpr,0.028126614168286324
train,cf-bpr,0.03078210912644863
train,cf-bpr,0.039036452770233154
train,cf-bpr,0.035280756652355194
train,cf-bpr,0.046870868653059006
train,cf-bpr,0.034268759191036224
train,cf-bpr,0.04466908797621727
train,cf-bpr,0.02371702902019024
train,cf-bpr,0.03418465703725815
train,cf-bpr,0.026849351823329926
train,cf-bpr,0.04008208215236664
train,cf-bpr,0.06433550268411636
train,cf-bpr,0.022928014397621155
train,cf-bpr,0.03277965635061264
train,cf-bpr,0.041316770017147064
train,cf-bpr,0.03774536773562431
train,cf-bpr,0.05465627461671829
train,cf-bpr,0.03164606913924217
train,cf-bpr,0.04078259319067001
train,cf-bpr,0.029043184593319893
train,cf-bpr,0.04593132063746452
train,cf-bpr,0.03381882607936859
train,cf-bpr,0.03660472109913826
train,cf-bpr,0.04001777991652489
train,cf-bpr,0.03532426431775093
train,cf-bpr,0.03596155345439911
train,cf-bpr,0.02909824438393116
train,cf-bpr,0.042787082493305206
train,cf-bpr,0.03107677400112152
train,cf-bpr,0.029331667348742485
train,cf-bpr,0.03348047658801079
train,cf-bpr,0.03595747426152229
train,cf-bpr,0.030282283201813698
train,cf-bpr,0.04039207473397255
train,cf-bpr,0.030331293120980263
train,cf-bpr,0.025475531816482544
train,cf-bpr,0.03309282287955284
train,cf-bpr,0.044369786977767944
train,cf-bpr,0.034604109823703766
train,cf-bpr,0.03892115131020546
train,cf-bpr,0.0428406223654747
train,cf-bpr,0.031107330694794655
train,cf-bpr,0.03552685305476189
